# Integral magnetization log: T, LP, Mx, Mx, Mz
2.760000e-01  4.994975e-03  1.928011e-01 1.981232e-01 8.350453e-01
2.770000e-01  4.979558e-03  1.913503e-01 1.996422e-01 8.332902e-01
2.780000e-01  4.964142e-03  1.898891e-01 2.011396e-01 8.315337e-01
2.790000e-01  4.948725e-03  1.884217e-01 2.026150e-01 8.297765e-01
2.800000e-01  4.933309e-03  1.869531e-01 2.040679e-01 8.280194e-01
2.810000e-01  4.917892e-03  1.854885e-01 2.054979e-01 8.262633e-01
2.820000e-01  4.902476e-03  1.840344e-01 2.069045e-01 8.245089e-01
2.830000e-01  4.887059e-03  1.825974e-01 2.082876e-01 8.227572e-01
2.840000e-01  4.871642e-03  1.811855e-01 2.096467e-01 8.210094e-01
2.850000e-01  4.856226e-03  1.798069e-01 2.109818e-01 8.192665e-01
2.860000e-01  4.840809e-03  1.784710e-01 2.122924e-01 8.175298e-01
2.870000e-01  4.825393e-03  1.771875e-01 2.135785e-01 8.158006e-01
2.880000e-01  4.809976e-03  1.759665e-01 2.148398e-01 8.140806e-01
2.890000e-01  4.794559e-03  1.748180e-01 2.160762e-01 8.123714e-01
2.900000e-01  4.779143e-03  1.737505e-01 2.172877e-01 8.106745e-01
2.910000e-01  4.763726e-03  1.727707e-01 2.184744e-01 8.089919e-01
2.920000e-01  4.748310e-03  1.718815e-01 2.196369e-01 8.073250e-01
2.930000e-01  4.732893e-03  1.710812e-01 2.207767e-01 8.056751e-01
2.940000e-01  4.717476e-03  1.703627e-01 2.218956e-01 8.040433e-01
2.950000e-01  4.702060e-03  1.697145e-01 2.229966e-01 8.024298e-01
2.960000e-01  4.686643e-03  1.691231e-01 2.240826e-01 8.008344e-01
2.970000e-01  4.671227e-03  1.685753e-01 2.251567e-01 7.992564e-01
2.980000e-01  4.655810e-03  1.680606e-01 2.262209e-01 7.976947e-01
2.990000e-01  4.640394e-03  1.675716e-01 2.272769e-01 7.961481e-01
3.000000e-01  4.624977e-03  1.671038e-01 2.283255e-01 7.946154e-01
3.010000e-01  4.609560e-03  1.666546e-01 2.293673e-01 7.930952e-01
3.020000e-01  4.594144e-03  1.662221e-01 2.304027e-01 7.915866e-01
3.030000e-01  4.578727e-03  1.658052e-01 2.314319e-01 7.900884e-01
3.040000e-01  4.563311e-03  1.654030e-01 2.324551e-01 7.885997e-01
3.050000e-01  4.547894e-03  1.650151e-01 2.334726e-01 7.871198e-01
3.060000e-01  4.532477e-03  1.646407e-01 2.344845e-01 7.856478e-01
3.070000e-01  4.517061e-03  1.642797e-01 2.354911e-01 7.841831e-01
3.080000e-01  4.501644e-03  1.639316e-01 2.364924e-01 7.827249e-01
3.090000e-01  4.486228e-03  1.635963e-01 2.374885e-01 7.812728e-01
3.100000e-01  4.470811e-03  1.632736e-01 2.384798e-01 7.798261e-01
3.110000e-01  4.455394e-03  1.629634e-01 2.394662e-01 7.783844e-01
3.120000e-01  4.439978e-03  1.626654e-01 2.404479e-01 7.769472e-01
3.130000e-01  4.424561e-03  1.623797e-01 2.414250e-01 7.755141e-01
3.140000e-01  4.409145e-03  1.621061e-01 2.423977e-01 7.740847e-01
3.150000e-01  4.393728e-03  1.618447e-01 2.433660e-01 7.726586e-01
3.160000e-01  4.378311e-03  1.615953e-01 2.443300e-01 7.712356e-01
3.170000e-01  4.362895e-03  1.613578e-01 2.452898e-01 7.698153e-01
3.180000e-01  4.347478e-03  1.611324e-01 2.462455e-01 7.683974e-01
3.190000e-01  4.332062e-03  1.609190e-01 2.471972e-01 7.669816e-01
3.200000e-01  4.316645e-03  1.607175e-01 2.481449e-01 7.655679e-01
3.210000e-01  4.301229e-03  1.605279e-01 2.490888e-01 7.641558e-01
3.220000e-01  4.285812e-03  1.603503e-01 2.500288e-01 7.627452e-01
3.230000e-01  4.270395e-03  1.601846e-01 2.509650e-01 7.613359e-01
3.240000e-01  4.254979e-03  1.600309e-01 2.518976e-01 7.599278e-01
3.250000e-01  4.239562e-03  1.598892e-01 2.528264e-01 7.585206e-01
3.260000e-01  4.224146e-03  1.597594e-01 2.537516e-01 7.571142e-01
3.270000e-01  4.208729e-03  1.596417e-01 2.546732e-01 7.557085e-01
3.280000e-01  4.193312e-03  1.595359e-01 2.555912e-01 7.543034e-01
3.290000e-01  4.177896e-03  1.594422e-01 2.565057e-01 7.528987e-01
3.300000e-01  4.162479e-03  1.593606e-01 2.574166e-01 7.514943e-01
3.310000e-01  4.147063e-03  1.592911e-01 2.583240e-01 7.500901e-01
3.320000e-01  4.131646e-03  1.592337e-01 2.592278e-01 7.486860e-01
3.330000e-01  4.116229e-03  1.591884e-01 2.601282e-01 7.472820e-01
3.340000e-01  4.100813e-03  1.591554e-01 2.610249e-01 7.458779e-01
3.350000e-01  4.085396e-03  1.591345e-01 2.619182e-01 7.444737e-01
3.360000e-01  4.069980e-03  1.591258e-01 2.628079e-01 7.430693e-01
3.370000e-01  4.054563e-03  1.591294e-01 2.636939e-01 7.416647e-01
3.380000e-01  4.039147e-03  1.591453e-01 2.645764e-01 7.402597e-01
3.390000e-01  4.023730e-03  1.591736e-01 2.654552e-01 7.388544e-01
3.400000e-01  4.008313e-03  1.592141e-01 2.663303e-01 7.374487e-01
3.410000e-01  3.992897e-03  1.592670e-01 2.672016e-01 7.360426e-01
3.420000e-01  3.977480e-03  1.593323e-01 2.680692e-01 7.346361e-01
3.430000e-01  3.962064e-03  1.594100e-01 2.689329e-01 7.332290e-01
3.440000e-01  3.946647e-03  1.595001e-01 2.697927e-01 7.318214e-01
3.450000e-01  3.931230e-03  1.596026e-01 2.706485e-01 7.304133e-01
3.460000e-01  3.915814e-03  1.597175e-01 2.715002e-01 7.290046e-01
3.470000e-01  3.900397e-03  1.598448e-01 2.723479e-01 7.275954e-01
3.480000e-01  3.884981e-03  1.599846e-01 2.731913e-01 7.261856e-01
