# Integral magnetization log: T, LP, Mx, Mx, Mz
1.800000e-01  8.694957e-03  1.389111e-01 2.571747e-03 9.862556e-01
1.850000e-01  8.679540e-03  1.392893e-01 2.459686e-03 9.861630e-01
1.900000e-01  8.664123e-03  1.396359e-01 2.377800e-03 9.860808e-01
1.950000e-01  8.648707e-03  1.399617e-01 2.333458e-03 9.860055e-01
2.000000e-01  8.633290e-03  1.402780e-01 2.330687e-03 9.859333e-01
2.050000e-01  8.617874e-03  1.405967e-01 2.370246e-03 9.858602e-01
2.100000e-01  8.602457e-03  1.409290e-01 2.449115e-03 9.857825e-01
2.150000e-01  8.587040e-03  1.412841e-01 2.560962e-03 9.856970e-01
2.200000e-01  8.571624e-03  1.416686e-01 2.697542e-03 9.856012e-01
2.250000e-01  8.556207e-03  1.420864e-01 2.849690e-03 9.854935e-01
2.300000e-01  8.540791e-03  1.425391e-01 3.007699e-03 9.853735e-01
2.350000e-01  8.525374e-03  1.430254e-01 3.162030e-03 9.852413e-01
2.400000e-01  8.509958e-03  1.435415e-01 3.304479e-03 9.850981e-01
2.450000e-01  8.494541e-03  1.440819e-01 3.428831e-03 9.849456e-01
2.500000e-01  8.479124e-03  1.446404e-01 3.530818e-03 9.847858e-01
2.550000e-01  8.463708e-03  1.452101e-01 3.608168e-03 9.846213e-01
2.600000e-01  8.448291e-03  1.457839e-01 3.660856e-03 9.844543e-01
2.650000e-01  8.432875e-03  1.463555e-01 3.690948e-03 9.842873e-01
2.700000e-01  8.417458e-03  1.469198e-01 3.702013e-03 9.841220e-01
2.750000e-01  8.402041e-03  1.474729e-01 3.698629e-03 9.839600e-01
2.800000e-01  8.386625e-03  1.480124e-01 3.686124e-03 9.838023e-01
2.850000e-01  8.371208e-03  1.485372e-01 3.670199e-03 9.836492e-01
2.900000e-01  8.355792e-03  1.490479e-01 3.656285e-03 9.835007e-01
2.950000e-01  8.340375e-03  1.495462e-01 3.649134e-03 9.833562e-01
3.000000e-01  8.324958e-03  1.500348e-01 3.652746e-03 9.832148e-01
3.050000e-01  8.309542e-03  1.505170e-01 3.670199e-03 9.830753e-01
3.100000e-01  8.294125e-03  1.509967e-01 3.703352e-03 9.829361e-01
3.150000e-01  8.278709e-03  1.514779e-01 3.752838e-03 9.827958e-01
3.200000e-01  8.263292e-03  1.519641e-01 3.818320e-03 9.826530e-01
3.250000e-01  8.247876e-03  1.524588e-01 3.898589e-03 9.825062e-01
3.300000e-01  8.232459e-03  1.529648e-01 3.991583e-03 9.823544e-01
3.350000e-01  8.217042e-03  1.534842e-01 4.094638e-03 9.821967e-01
3.400000e-01  8.201626e-03  1.540181e-01 4.204872e-03 9.820325e-01
3.450000e-01  8.186209e-03  1.545673e-01 4.319339e-03 9.818613e-01
3.500000e-01  8.170793e-03  1.551315e-01 4.435104e-03 9.816833e-01
3.550000e-01  8.155376e-03  1.557100e-01 4.549489e-03 9.814986e-01
3.600000e-01  8.139959e-03  1.563014e-01 4.660331e-03 9.813077e-01
3.650000e-01  8.124543e-03  1.569041e-01 4.765994e-03 9.811112e-01
3.700000e-01  8.109126e-03  1.575162e-01 4.865325e-03 9.809097e-01
3.750000e-01  8.093710e-03  1.581356e-01 4.957749e-03 9.807041e-01
3.800000e-01  8.078293e-03  1.587605e-01 5.043332e-03 9.804951e-01
3.850000e-01  8.062876e-03  1.593890e-01 5.122638e-03 9.802835e-01
3.900000e-01  8.047460e-03  1.600197e-01 5.196564e-03 9.800697e-01
3.950000e-01  8.032043e-03  1.606512e-01 5.266348e-03 9.798545e-01
4.000000e-01  8.016627e-03  1.612828e-01 5.333529e-03 9.796380e-01
4.050000e-01  8.001210e-03  1.619139e-01 5.399737e-03 9.794205e-01
4.100000e-01  7.985793e-03  1.625445e-01 5.466539e-03 9.792021e-01
4.150000e-01  7.970377e-03  1.631748e-01 5.535466e-03 9.789826e-01
4.200000e-01  7.954960e-03  1.638051e-01 5.607976e-03 9.787618e-01
4.250000e-01  7.939544e-03  1.644364e-01 5.685276e-03 9.785394e-01
4.300000e-01  7.924127e-03  1.650696e-01 5.768257e-03 9.783149e-01
4.350000e-01  7.908711e-03  1.657055e-01 5.857602e-03 9.780878e-01
4.400000e-01  7.893294e-03  1.663454e-01 5.953782e-03 9.778576e-01
4.450000e-01  7.877877e-03  1.669902e-01 6.056940e-03 9.776237e-01
4.500000e-01  7.862461e-03  1.676410e-01 6.166935e-03 9.773857e-01
4.550000e-01  7.847044e-03  1.682987e-01 6.283477e-03 9.771431e-01
4.600000e-01  7.831628e-03  1.689640e-01 6.406148e-03 9.768954e-01
4.650000e-01  7.816211e-03  1.696375e-01 6.534354e-03 9.766423e-01
4.700000e-01  7.800794e-03  1.703198e-01 6.667384e-03 9.763835e-01
4.750000e-01  7.785378e-03  1.710110e-01 6.804543e-03 9.761187e-01
4.800000e-01  7.769961e-03  1.717113e-01 6.945181e-03 9.758479e-01
4.850000e-01  7.754545e-03  1.724206e-01 7.088636e-03 9.755709e-01
4.900000e-01  7.739128e-03  1.731389e-01 7.234288e-03 9.752877e-01
4.950000e-01  7.723711e-03  1.738658e-01 7.381656e-03 9.749984e-01
5.000000e-01  7.708295e-03  1.746011e-01 7.530407e-03 9.747030e-01
5.050000e-01  7.692878e-03  1.753443e-01 7.680278e-03 9.744016e-01
5.100000e-01  7.677462e-03  1.760950e-01 7.831096e-03 9.740943e-01
5.150000e-01  7.662045e-03  1.768529e-01 7.982852e-03 9.737813e-01
5.200000e-01  7.646629e-03  1.776176e-01 8.135684e-03 9.734627e-01
5.250000e-01  7.631212e-03  1.783886e-01 8.289780e-03 9.731385e-01
5.300000e-01  7.615795e-03  1.791658e-01 8.445378e-03 9.728088e-01
5.350000e-01  7.600379e-03  1.799488e-01 8.602829e-03 9.724737e-01
5.400000e-01  7.584962e-03  1.807376e-01 8.762568e-03 9.721332e-01
5.450000e-01  7.569546e-03  1.815319e-01 8.925019e-03 9.717872e-01
5.500000e-01  7.554129e-03  1.823317e-01 9.090581e-03 9.714356e-01
5.550000e-01  7.538712e-03  1.831372e-01 9.259699e-03 9.710783e-01
5.600000e-01  7.523296e-03  1.839482e-01 9.432840e-03 9.707153e-01
5.650000e-01  7.507879e-03  1.847651e-01 9.610409e-03 9.703463e-01
5.700000e-01  7.492463e-03  1.855879e-01 9.792735e-03 9.699711e-01
5.750000e-01  7.477046e-03  1.864169e-01 9.980144e-03 9.695894e-01
5.800000e-01  7.461629e-03  1.872522e-01 1.017296e-02 9.692012e-01
5.850000e-01  7.446213e-03  1.880942e-01 1.037144e-02 9.688059e-01
5.900000e-01  7.430796e-03  1.889431e-01 1.057572e-02 9.684035e-01
5.950000e-01  7.415380e-03  1.897991e-01 1.078597e-02 9.679936e-01
6.000000e-01  7.399963e-03  1.906624e-01 1.100232e-02 9.675760e-01
6.050000e-01  7.384546e-03  1.915332e-01 1.122487e-02 9.671503e-01
6.100000e-01  7.369130e-03  1.924118e-01 1.145364e-02 9.667164e-01
6.150000e-01  7.353713e-03  1.932983e-01 1.168863e-02 9.662739e-01
6.200000e-01  7.338297e-03  1.941929e-01 1.192989e-02 9.658226e-01
6.250000e-01  7.322880e-03  1.950956e-01 1.217745e-02 9.653622e-01
6.300000e-01  7.307464e-03  1.960066e-01 1.243126e-02 9.648926e-01
6.350000e-01  7.292047e-03  1.969259e-01 1.269130e-02 9.644135e-01
6.400000e-01  7.276630e-03  1.978535e-01 1.295760e-02 9.639247e-01
6.450000e-01  7.261214e-03  1.987894e-01 1.323021e-02 9.634260e-01
6.500000e-01  7.245797e-03  1.997338e-01 1.350912e-02 9.629172e-01
6.550000e-01  7.230381e-03  2.006864e-01 1.379434e-02 9.623981e-01
6.600000e-01  7.214964e-03  2.016473e-01 1.408596e-02 9.618686e-01
6.650000e-01  7.199547e-03  2.026165e-01 1.438408e-02 9.613284e-01
6.700000e-01  7.184131e-03  2.035937e-01 1.468880e-02 9.607774e-01
6.750000e-01  7.168714e-03  2.045791e-01 1.500019e-02 9.602153e-01
6.800000e-01  7.153298e-03  2.055725e-01 1.531841e-02 9.596421e-01
6.850000e-01  7.137881e-03  2.065738e-01 1.564364e-02 9.590575e-01
6.900000e-01  7.122464e-03  2.075830e-01 1.597605e-02 9.584613e-01
6.950000e-01  7.107048e-03  2.086000e-01 1.631580e-02 9.578534e-01
7.000000e-01  7.091631e-03  2.096247e-01 1.666307e-02 9.572334e-01
7.050000e-01  7.076215e-03  2.106570e-01 1.701812e-02 9.566013e-01
7.100000e-01  7.060798e-03  2.116969e-01 1.738117e-02 9.559567e-01
7.150000e-01  7.045382e-03  2.127442e-01 1.775242e-02 9.552994e-01
7.200000e-01  7.029965e-03  2.137990e-01 1.813208e-02 9.546292e-01
7.250000e-01  7.014548e-03  2.148611e-01 1.852041e-02 9.539458e-01
7.300000e-01  6.999132e-03  2.159305e-01 1.891768e-02 9.532490e-01
7.350000e-01  6.983715e-03  2.170071e-01 1.932410e-02 9.525385e-01
7.400000e-01  6.968299e-03  2.180909e-01 1.973986e-02 9.518139e-01
7.450000e-01  6.952882e-03  2.191817e-01 2.016523e-02 9.510750e-01
7.500000e-01  6.937465e-03  2.202796e-01 2.060047e-02 9.503216e-01
7.550000e-01  6.922049e-03  2.213843e-01 2.104578e-02 9.495532e-01
7.600000e-01  6.906632e-03  2.224959e-01 2.150136e-02 9.487697e-01
7.650000e-01  6.891216e-03  2.236143e-01 2.196742e-02 9.479706e-01
7.700000e-01  6.875799e-03  2.247392e-01 2.244422e-02 9.471556e-01
7.750000e-01  6.860382e-03  2.258707e-01 2.293196e-02 9.463245e-01
7.800000e-01  6.844966e-03  2.270087e-01 2.343080e-02 9.454769e-01
7.850000e-01  6.829549e-03  2.281529e-01 2.394093e-02 9.446124e-01
7.900000e-01  6.814133e-03  2.293032e-01 2.446257e-02 9.437308e-01
7.950000e-01  6.798716e-03  2.304596e-01 2.499591e-02 9.428317e-01
8.000000e-01  6.783299e-03  2.316218e-01 2.554112e-02 9.419147e-01
8.050000e-01  6.767883e-03  2.327896e-01 2.609833e-02 9.409796e-01
8.100000e-01  6.752466e-03  2.339630e-01 2.666773e-02 9.400260e-01
8.150000e-01  6.737050e-03  2.351415e-01 2.724952e-02 9.390536e-01
8.200000e-01  6.721633e-03  2.363252e-01 2.784383e-02 9.380619e-01
8.250000e-01  6.706217e-03  2.375137e-01 2.845078e-02 9.370509e-01
8.300000e-01  6.690800e-03  2.387068e-01 2.907052e-02 9.360199e-01
8.350000e-01  6.675383e-03  2.399042e-01 2.970322e-02 9.349689e-01
8.400000e-01  6.659967e-03  2.411057e-01 3.034900e-02 9.338974e-01
8.450000e-01  6.644550e-03  2.423110e-01 3.100797e-02 9.328051e-01
8.500000e-01  6.629134e-03  2.435198e-01 3.168022e-02 9.316917e-01
8.550000e-01  6.613717e-03  2.447318e-01 3.236590e-02 9.305569e-01
8.600000e-01  6.598300e-03  2.459466e-01 3.306511e-02 9.294004e-01
8.650000e-01  6.582884e-03  2.471641e-01 3.377792e-02 9.282219e-01
8.700000e-01  6.567467e-03  2.483838e-01 3.450437e-02 9.270210e-01
8.750000e-01  6.552051e-03  2.496054e-01 3.524456e-02 9.257976e-01
8.800000e-01  6.536634e-03  2.508284e-01 3.599857e-02 9.245513e-01
8.850000e-01  6.521217e-03  2.520527e-01 3.676642e-02 9.232819e-01
8.900000e-01  6.505801e-03  2.532777e-01 3.754810e-02 9.219891e-01
8.950000e-01  6.490384e-03  2.545031e-01 3.834362e-02 9.206726e-01
9.000000e-01  6.474968e-03  2.557284e-01 3.915299e-02 9.193322e-01
9.050000e-01  6.459551e-03  2.569534e-01 3.997620e-02 9.179676e-01
9.100000e-01  6.444135e-03  2.581776e-01 4.081316e-02 9.165787e-01
9.150000e-01  6.428718e-03  2.594005e-01 4.166377e-02 9.151651e-01
9.200000e-01  6.413301e-03  2.606218e-01 4.252795e-02 9.137269e-01
9.250000e-01  6.397885e-03  2.618410e-01 4.340561e-02 9.122636e-01
9.300000e-01  6.382468e-03  2.630577e-01 4.429657e-02 9.107752e-01
9.350000e-01  6.367052e-03  2.642716e-01 4.520059e-02 9.092616e-01
9.400000e-01  6.351635e-03  2.654821e-01 4.611747e-02 9.077226e-01
9.450000e-01  6.336218e-03  2.666889e-01 4.704698e-02 9.061581e-01
9.500000e-01  6.320802e-03  2.678915e-01 4.798883e-02 9.045680e-01
9.550000e-01  6.305385e-03  2.690897e-01 4.894263e-02 9.029522e-01
9.600000e-01  6.289969e-03  2.702829e-01 4.990800e-02 9.013108e-01
9.650000e-01  6.274552e-03  2.714707e-01 5.088453e-02 8.996437e-01
9.700000e-01  6.259135e-03  2.726530e-01 5.187176e-02 8.979510e-01
9.750000e-01  6.243719e-03  2.738292e-01 5.286912e-02 8.962327e-01
9.800000e-01  6.228302e-03  2.749992e-01 5.387600e-02 8.944890e-01
9.850000e-01  6.212886e-03  2.761625e-01 5.489176e-02 8.927198e-01
9.900000e-01  6.197469e-03  2.773189e-01 5.591571e-02 8.909255e-01
9.950000e-01  6.182052e-03  2.784682e-01 5.694704e-02 8.891063e-01
1.000000e+00  6.166636e-03  2.796103e-01 5.798487e-02 8.872623e-01
1.005000e+00  6.151219e-03  2.807449e-01 5.902825e-02 8.853940e-01
1.010000e+00  6.135803e-03  2.818719e-01 6.007617e-02 8.835017e-01
1.015000e+00  6.120386e-03  2.829914e-01 6.112756e-02 8.815859e-01
1.020000e+00  6.104970e-03  2.841033e-01 6.218116e-02 8.796469e-01
1.025000e+00  6.089553e-03  2.852077e-01 6.323566e-02 8.776854e-01
1.030000e+00  6.074136e-03  2.863048e-01 6.428966e-02 8.757021e-01
1.035000e+00  6.058720e-03  2.873947e-01 6.534168e-02 8.736975e-01
1.040000e+00  6.043303e-03  2.884778e-01 6.639008e-02 8.716725e-01
1.045000e+00  6.027887e-03  2.895545e-01 6.743309e-02 8.696280e-01
1.050000e+00  6.012470e-03  2.906252e-01 6.846884e-02 8.675648e-01
1.055000e+00  5.997053e-03  2.916905e-01 6.949537e-02 8.654842e-01
1.060000e+00  5.981637e-03  2.927511e-01 7.051057e-02 8.633871e-01
1.065000e+00  5.966220e-03  2.938078e-01 7.151219e-02 8.612749e-01
1.070000e+00  5.950804e-03  2.948614e-01 7.249783e-02 8.591490e-01
1.075000e+00  5.935387e-03  2.959129e-01 7.346502e-02 8.570107e-01
1.080000e+00  5.919970e-03  2.969634e-01 7.441118e-02 8.548619e-01
1.085000e+00  5.904554e-03  2.980141e-01 7.533362e-02 8.527040e-01
1.090000e+00  5.889137e-03  2.990662e-01 7.622949e-02 8.505391e-01
1.095000e+00  5.873721e-03  3.001210e-01 7.709594e-02 8.483691e-01
1.100000e+00  5.858304e-03  3.011798e-01 7.793006e-02 8.461962e-01
1.105000e+00  5.842888e-03  3.022441e-01 7.872897e-02 8.440225e-01
1.110000e+00  5.827471e-03  3.033152e-01 7.948975e-02 8.418504e-01
1.115000e+00  5.812054e-03  3.043945e-01 8.020955e-02 8.396825e-01
1.120000e+00  5.796638e-03  3.054832e-01 8.088569e-02 8.375213e-01
1.125000e+00  5.781221e-03  3.065825e-01 8.151567e-02 8.353694e-01
1.130000e+00  5.765805e-03  3.076933e-01 8.209727e-02 8.332296e-01
1.135000e+00  5.750388e-03  3.088165e-01 8.262853e-02 8.311047e-01
1.140000e+00  5.734971e-03  3.099524e-01 8.310790e-02 8.289973e-01
1.145000e+00  5.719555e-03  3.111014e-01 8.353432e-02 8.269104e-01
1.150000e+00  5.704138e-03  3.122631e-01 8.390732e-02 8.248465e-01
1.155000e+00  5.688722e-03  3.134372e-01 8.422696e-02 8.228083e-01
1.160000e+00  5.673305e-03  3.146227e-01 8.449391e-02 8.207982e-01
1.165000e+00  5.657888e-03  3.158182e-01 8.470955e-02 8.188185e-01
1.170000e+00  5.642472e-03  3.170221e-01 8.487598e-02 8.168713e-01
1.175000e+00  5.627055e-03  3.182322e-01 8.499597e-02 8.149584e-01
1.180000e+00  5.611639e-03  3.194461e-01 8.507291e-02 8.130813e-01
1.185000e+00  5.596222e-03  3.206612e-01 8.511082e-02 8.112414e-01
1.190000e+00  5.580805e-03  3.218747e-01 8.511428e-02 8.094395e-01
1.195000e+00  5.565389e-03  3.230834e-01 8.508840e-02 8.076762e-01
1.200000e+00  5.549972e-03  3.242845e-01 8.503870e-02 8.059516e-01
1.205000e+00  5.534556e-03  3.254748e-01 8.497096e-02 8.042657e-01
1.210000e+00  5.519139e-03  3.266517e-01 8.489119e-02 8.026178e-01
1.215000e+00  5.503723e-03  3.278123e-01 8.480555e-02 8.010070e-01
1.220000e+00  5.488306e-03  3.289545e-01 8.472022e-02 7.994321e-01
1.225000e+00  5.472889e-03  3.300760e-01 8.464122e-02 7.978913e-01
1.230000e+00  5.457473e-03  3.311755e-01 8.457434e-02 7.963826e-01
1.235000e+00  5.442056e-03  3.322517e-01 8.452503e-02 7.949037e-01
1.240000e+00  5.426640e-03  3.333039e-01 8.449828e-02 7.934519e-01
1.245000e+00  5.411223e-03  3.343318e-01 8.449856e-02 7.920242e-01
1.250000e+00  5.395806e-03  3.353357e-01 8.452964e-02 7.906176e-01
1.255000e+00  5.380390e-03  3.363163e-01 8.459451e-02 7.892288e-01
1.260000e+00  5.364973e-03  3.372747e-01 8.469538e-02 7.878542e-01
1.265000e+00  5.349557e-03  3.382123e-01 8.483362e-02 7.864906e-01
1.270000e+00  5.334140e-03  3.391311e-01 8.500976e-02 7.851343e-01
1.275000e+00  5.318723e-03  3.400332e-01 8.522338e-02 7.837822e-01
1.280000e+00  5.303307e-03  3.409209e-01 8.547321e-02 7.824308e-01
1.285000e+00  5.287890e-03  3.417968e-01 8.575719e-02 7.810773e-01
1.290000e+00  5.272474e-03  3.426635e-01 8.607253e-02 7.797189e-01
1.295000e+00  5.257057e-03  3.435238e-01 8.641579e-02 7.783531e-01
1.300000e+00  5.241641e-03  3.443805e-01 8.678291e-02 7.769779e-01
1.305000e+00  5.226224e-03  3.452363e-01 8.716938e-02 7.755914e-01
1.310000e+00  5.210807e-03  3.460939e-01 8.757035e-02 7.741925e-01
1.315000e+00  5.195391e-03  3.469558e-01 8.798080e-02 7.727801e-01
1.320000e+00  5.179974e-03  3.478244e-01 8.839559e-02 7.713538e-01
1.325000e+00  5.164558e-03  3.487019e-01 8.880958e-02 7.699134e-01
1.330000e+00  5.149141e-03  3.495902e-01 8.921774e-02 7.684592e-01
1.335000e+00  5.133724e-03  3.504909e-01 8.961532e-02 7.669919e-01
1.340000e+00  5.118308e-03  3.514052e-01 8.999792e-02 7.655124e-01
1.345000e+00  5.102891e-03  3.523344e-01 9.036158e-02 7.640220e-01
1.350000e+00  5.087475e-03  3.532789e-01 9.070277e-02 7.625221e-01
1.355000e+00  5.072058e-03  3.542390e-01 9.101852e-02 7.610146e-01
1.360000e+00  5.056641e-03  3.552148e-01 9.130648e-02 7.595011e-01
1.365000e+00  5.041225e-03  3.562058e-01 9.156494e-02 7.579838e-01
1.370000e+00  5.025808e-03  3.572113e-01 9.179282e-02 7.564647e-01
1.375000e+00  5.010392e-03  3.582302e-01 9.198964e-02 7.549459e-01
1.380000e+00  4.994975e-03  3.592613e-01 9.215557e-02 7.534294e-01
1.385000e+00  4.979558e-03  3.603030e-01 9.229137e-02 7.519171e-01
1.390000e+00  4.964142e-03  3.613536e-01 9.239841e-02 7.504111e-01
1.395000e+00  4.948725e-03  3.624112e-01 9.247858e-02 7.489130e-01
1.400000e+00  4.933309e-03  3.634739e-01 9.253418e-02 7.474243e-01
1.405000e+00  4.917892e-03  3.645396e-01 9.256795e-02 7.459466e-01
1.410000e+00  4.902476e-03  3.656063e-01 9.258295e-02 7.444808e-01
1.415000e+00  4.887059e-03  3.666720e-01 9.258253e-02 7.430279e-01
1.420000e+00  4.871642e-03  3.677349e-01 9.257023e-02 7.415885e-01
1.425000e+00  4.856226e-03  3.687932e-01 9.254965e-02 7.401630e-01
1.430000e+00  4.840809e-03  3.698454e-01 9.252438e-02 7.387515e-01
1.435000e+00  4.825393e-03  3.708901e-01 9.249801e-02 7.373539e-01
1.440000e+00  4.809976e-03  3.719261e-01 9.247399e-02 7.359698e-01
1.445000e+00  4.794559e-03  3.729526e-01 9.245556e-02 7.345984e-01
1.450000e+00  4.779143e-03  3.739688e-01 9.244567e-02 7.332390e-01
1.455000e+00  4.763726e-03  3.749744e-01 9.244693e-02 7.318906e-01
1.460000e+00  4.748310e-03  3.759692e-01 9.246159e-02 7.305519e-01
1.465000e+00  4.732893e-03  3.769533e-01 9.249150e-02 7.292215e-01
1.470000e+00  4.717476e-03  3.779271e-01 9.253811e-02 7.278981e-01
1.475000e+00  4.702060e-03  3.788910e-01 9.260234e-02 7.265801e-01
1.480000e+00  4.686643e-03  3.798457e-01 9.268466e-02 7.252660e-01
1.485000e+00  4.671227e-03  3.807922e-01 9.278513e-02 7.239543e-01
1.490000e+00  4.655810e-03  3.817315e-01 9.290337e-02 7.226434e-01
1.495000e+00  4.640394e-03  3.826647e-01 9.303861e-02 7.213320e-01
1.500000e+00  4.624977e-03  3.835930e-01 9.318967e-02 7.200187e-01
1.505000e+00  4.609560e-03  3.845177e-01 9.335504e-02 7.187023e-01
1.510000e+00  4.594144e-03  3.854400e-01 9.353294e-02 7.173817e-01
1.515000e+00  4.578727e-03  3.863612e-01 9.372140e-02 7.160561e-01
1.520000e+00  4.563311e-03  3.872826e-01 9.391827e-02 7.147246e-01
1.525000e+00  4.547894e-03  3.882053e-01 9.412126e-02 7.133867e-01
1.530000e+00  4.532477e-03  3.891303e-01 9.432804e-02 7.120420e-01
1.535000e+00  4.517061e-03  3.900587e-01 9.453625e-02 7.106904e-01
1.540000e+00  4.501644e-03  3.909912e-01 9.474366e-02 7.093318e-01
1.545000e+00  4.486228e-03  3.919287e-01 9.494813e-02 7.079664e-01
1.550000e+00  4.470811e-03  3.928716e-01 9.514763e-02 7.065945e-01
1.555000e+00  4.455394e-03  3.938204e-01 9.534035e-02 7.052166e-01
1.560000e+00  4.439978e-03  3.947753e-01 9.552467e-02 7.038331e-01
1.565000e+00  4.424561e-03  3.957365e-01 9.569926e-02 7.024449e-01
1.570000e+00  4.409145e-03  3.967038e-01 9.586309e-02 7.010527e-01
1.575000e+00  4.393728e-03  3.976771e-01 9.601537e-02 6.996572e-01
1.580000e+00  4.378311e-03  3.986562e-01 9.615558e-02 6.982595e-01
1.585000e+00  4.362895e-03  3.996405e-01 9.628349e-02 6.968603e-01
1.590000e+00  4.347478e-03  4.006294e-01 9.639917e-02 6.954606e-01
1.595000e+00  4.332062e-03  4.016225e-01 9.650297e-02 6.940612e-01
1.600000e+00  4.316645e-03  4.026189e-01 9.659546e-02 6.926630e-01
1.605000e+00  4.301229e-03  4.036180e-01 9.667744e-02 6.912667e-01
1.610000e+00  4.285812e-03  4.046189e-01 9.674985e-02 6.898731e-01
1.615000e+00  4.270395e-03  4.056210e-01 9.681384e-02 6.884826e-01
1.620000e+00  4.254979e-03  4.066233e-01 9.687072e-02 6.870959e-01
1.625000e+00  4.239562e-03  4.076252e-01 9.692185e-02 6.857133e-01
1.630000e+00  4.224146e-03  4.086259e-01 9.696866e-02 6.843351e-01
1.635000e+00  4.208729e-03  4.096248e-01 9.701258e-02 6.829616e-01
1.640000e+00  4.193312e-03  4.106214e-01 9.705505e-02 6.815928e-01
1.645000e+00  4.177896e-03  4.116150e-01 9.709749e-02 6.802286e-01
1.650000e+00  4.162479e-03  4.126053e-01 9.714124e-02 6.788690e-01
1.655000e+00  4.147063e-03  4.135920e-01 9.718755e-02 6.775138e-01
1.660000e+00  4.131646e-03  4.145749e-01 9.723750e-02 6.761626e-01
1.665000e+00  4.116229e-03  4.155537e-01 9.729207e-02 6.748151e-01
1.670000e+00  4.100813e-03  4.165285e-01 9.735206e-02 6.734707e-01
1.675000e+00  4.085396e-03  4.174993e-01 9.741816e-02 6.721291e-01
1.680000e+00  4.069980e-03  4.184662e-01 9.749084e-02 6.707897e-01
1.685000e+00  4.054563e-03  4.194296e-01 9.757039e-02 6.694520e-01
1.690000e+00  4.039147e-03  4.203896e-01 9.765691e-02 6.681153e-01
1.695000e+00  4.023730e-03  4.213465e-01 9.775035e-02 6.667791e-01
1.700000e+00  4.008313e-03  4.223008e-01 9.785053e-02 6.654430e-01
1.705000e+00  3.992897e-03  4.232529e-01 9.795708e-02 6.641063e-01
1.710000e+00  3.977480e-03  4.242033e-01 9.806953e-02 6.627686e-01
1.715000e+00  3.962064e-03  4.251523e-01 9.818724e-02 6.614295e-01
1.720000e+00  3.946647e-03  4.261006e-01 9.830950e-02 6.600886e-01
1.725000e+00  3.931230e-03  4.270484e-01 9.843555e-02 6.587455e-01
1.730000e+00  3.915814e-03  4.279963e-01 9.856457e-02 6.574002e-01
1.735000e+00  3.900397e-03  4.289447e-01 9.869572e-02 6.560522e-01
1.740000e+00  3.884981e-03  4.298939e-01 9.882811e-02 6.547016e-01
