# omega, rel @ zero temp, err
0    0.0287424 0.00120587 0.00120587
0.2  0.0436911 0.00284921 0.00284921
0.4  0.075806  0.00514891 0.00514891
0.6  0.0894939 0.00312106 0.00312106
0.8  0.114285  0.0110482  0.0110482
1.02 0.137269  0.0142834  0.0142834
1.24 0.153658  0.0130905  0.0130905
1.63 0.223981  0.0354426  0.0354426

